Title	ISBN	Subjects
Up Country (Point Signature)	9780613122290	|Family - General||Social Issues - General||Social Situations - General||Social Issues - Drugs, Alcohol, & Substance Abuse||Juvenile Fiction||Children's 12-Up - Fiction - General||Alcoholism||Country life||Family problems||Fiction||Children: Young Adult (Gr. 7-9)|
Skin Deep	9781578060993	|Literary||Fiction - General||Fiction||General|
The Last Spy	9780312952310	|Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
Halloween Parade	9780785702115	|Readers - Beginner||Halloween||Children's 4-8 - Fiction - General||Children: Grades 1-2||School & Education||Holidays & Celebrations - Halloween||Holidays & Festivals - Halloween||Fiction|
Huckleberry Dog	9780613278881	|General||Juvenile Fiction||Children's 9-12 - Fiction - General||Adventure and adventurers||Dogs||Fiction||Children: Grades 3-4|
Chiricahua	9780843942668	|Romance||Romance: Historical||Fiction||Fiction - Western||Westerns - General||Romance - Historical|
Abby in Wonderland	9780613112321	|General||Children's 9-12 - Fiction - General||Family life||Fiction||Grandparents||Children: Grades 4-6|
All Honest Men	9781579621759	|Literature & Fiction / Literature||Westerns - General||Fiction||Westerns|
Spirit of Ecstasy (Writers Club Press)	9780595095360	|General & Literary Fiction||Fiction||Fiction - General||Romance: Modern||General||Romance||Romance - Adult|
Mary Roberts Rinehart	9781575661148	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Mystic Island	9781591331261	|General & Literary Fiction||General||Fiction||Fiction - General|
Four Girls And A Compact	9781419120480	|General & Literary Fiction||Fiction - General||Fiction||General|
What Was She Thinking? Notes on a Scandal	9780786171743	|General||Literature & Fiction / General||Fiction||Unabridged Audio - Fiction/General|
Rain Catchers	9780833593009	|General||Children: Grades 3-4||Fiction||Children's Books - Young Adult Fiction||Abandoned children||Mothers and daughters|
Cinderella Twin	9780373603374	|Romance||Fiction|
American Fiction	9781559720748	|Short stories, American||Literature - Classics / Criticism||American Short Story Collections||Fiction||Short stories||Anthologies (multiple authors)||20th century||American fiction|
Dodsworth in New York	9780618777082	|Action & Adventure - General||Humorous Stories||Lifestyles - City & Town Life||Readers - Beginner||Juvenile Fiction / Humorous Stories||Animals - Ducks, Geese, Etc||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Ducks||Fiction||Voyages and travels||Children: Grades 3-4|
The Lying Tongue	9780743293983	|Psychological||Suspense||Fiction / Suspense||Literary||Fiction||Fiction - Espionage / Thriller||Fiction - Psychological Suspense||Mystery/Suspense|
Daughter of Regals and Other Tales	9780345314437	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General||Fantastic fiction||Fantasy fiction, American||Short stories|
Kahawa	9780812510508	Fiction
Shell, Sea Shell	9780863270307	|Fiction||Horror - General||Fiction - General||General|
Accidents in the Home	9780312421021	|English First Novelists||Fiction - General||Fiction||General||Fiction / General||Sagas|
Christmas Letters (Wheeler Large Print Book Series)	9781597224680	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Good-Bye and Hello	9780822423775	|Fiction||Juvenile Nonfiction||Readers - Chapter Books||Love||Nantucket Island (Mass.)||Children: Young Adult (Gr. 7-9)|
Viper of Milan	9780802310149	|General||Fiction||Fiction - General|
False Stature	9780595146246	|Espionage & spy thriller||Espionage/Intrigue||Suspense||General||Fiction - Espionage / Thriller||Fiction|
My Home Is over Jordan	9780613285797	|Historical - United States - 19th Century||People & Places - United States - African-American||Social Issues - Prejudice & Racism||Social Situations - Prejudice & Racism||Historical - United States - General||Children's 9-12 - Fiction - Historical||Afro-Americans||Fiction||Juvenile Fiction||North Carolina||Reconstruction||Children: Grades 4-6|
Cold Truth	9780786177004	|Romance - Suspense||Fiction||Unabridged Audio - Fiction/Romance||Mystery/Suspense||Audiobooks||Mystery & Detective - General|
Mop Top	9780808523239	|General||Children: Grades 4-6||Fiction||Children's Books/Ages 4-8 Fiction||Care and hygiene||Hair|
The Plum Tree	9781854113535	|Short stories||Celtic Novel And Short Story||Fiction||British Isles||English, Irish, Scottish, Welsh||Short Stories (single author)|
Magog	9780340502464	|Modern fiction||Sinclair, Andrew A. - Prose & Criticism||Fiction|
Mission from Mount Yoda	9780785792963	|Science Fiction, Fantasy, & Magic||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 4-6||Science fiction||Action & Adventure - General||Children's 9-12 - Fiction - Science Fiction||Action & Adventure|
The Historical Nights' Entertainment	9781592248261	|Literary||Fiction - General||Fiction|
Blood Trail	9780756405021	|English Canadian Novel And Short Story||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fantasy - Dark/Horror||Fiction / Fantasy / General||Fantasy - General|
Do You Promise Not to Tell	9780792799597	|Unabridged Audio - Fiction/Suspense & Thriller||Mystery & Detective - General||Fiction||Audio Adult: Books On Tape||Thrillers||Suspense|
John Payne and the Menace at Hawk's Nest	9781417993185	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Canterbury Tales, Vol. 2	9789626347560	|Classic fiction||Works by individual poets: classical, early & medieval||Erotica - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Audio Books / Books on CD||Classical||Audiobooks|
The Berenstain Bears Brother Bear Loves Dinosaurs	9780060574239	|Fiction||Berenstain, Stan / Berenstain, Jan||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Animals - Bears||Animals - Dinosaurs & Prehistoric Creatures||Juvenile Fiction / Animals / Bears||Bears||Dinosaurs||Stories in rhyme|
The Magnificent Ambersons (Tor Classics)	9780812590043	|Movie-TV Tie-In - General||Fiction||Fiction - General||Movie/Tv Tie-Ins||General||Fiction / Classics|
The Hiawatha	9780312252724	|General||Fiction / Literary||Sagas||Popular American Fiction||Fiction||Fiction - General|
Convoy	9780708910320	|Action & Adventure||Fiction - General|
I'm Going to Read (Level 1): Little Monster (I'm Going to Read Series)	9781402720789	|English language readers||Preschool Reading Skills||Juvenile Nonfiction||Children's 4-8 - Fiction - General||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Holidays & Celebrations - Birthdays||Readers - Beginner||HOME REFERENCE - REMODEL/RENOVATION||Juvenile Fiction / Readers / Beginner||Birthdays||Fiction||Monsters||Parties|
Scandalous	9780975258910	|General||Literary||Fiction||Fiction - General|
The Keep (Adversary Cycle)	9780812579253	|Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Safe Harbor	9780373164059	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Murphy's Rainbow (Cheyenne Trilogy, Book I)	9780061081606	|Romance - General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
There Will Be Wolves	9780613121828	|General||Children's 12-Up - Fiction - General||Crusades||Fiction||First, 1096-1099||Juvenile fiction||Children: Young Adult (Gr. 7-9)|
Pierre, Or	9781582877631	|Psychological||Fiction|
Ankle Deep	9780848818791	Fiction
Fatal Flaw (Worldwide Library Mysteries)	9780373263318	|Crime & mystery||Mystery & Detective - General||Non-Classifiable||Fiction - Mystery/ Detective||Fiction|
Nadya (Wolf Chronicles)	9780812551884	|Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General||Fantasy fiction|
Payment in Kind	9781556864100	|FIC||FIC022020||Fiction||Mystery & Detective - Police Procedural||Audio Adult: Books On Tape|
Mcclairen's Isle	9780736647342	|Romance - General||Fiction||Audio Adult: Books On Tape|
Footprints in the Snow	9780785752202	|Readers - Beginner||Forest animals||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Habitations||Children's 4-8 - Nature||Animal tracks||Animals||Fiction|
Broops! Down the Chimney	9780745144375	|Fiction||General||Children's Audio - 4-8||Audio: Juvenile|
Suddenly Sexy	9780345462718	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Romance - Adult||Romance - General|
The Lore of Leifmala	9781413495157	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Welsh Boys Too! (Parthian Shorts)	9781902638904	|Modern fiction||Short stories||Short Stories (single author)||Fiction|
Bluebonnet at Johnson Space Center	9781589801011	|Fiction||Picture books||Science & Technology - Astronomy/Space||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals - Mammals||Science & Technology|
I'll Fix Anthony	9780833519818	|General||Brothers and sisters||Children's Books/Ages 4-8 Fiction||Brothers||Fiction||Children: Grades 2-3|
Tom Swift and His War Tank	9780613833561	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General|
Great Short Stories	9780881844573	|General||Short Story||Fiction - General||Short stories||Fiction|
Plane Song (A Trophy Picture Book)	9780064433679	|Juvenile Fiction||Children's 4-8 - Picturebooks||Children's Books/Ages 4-8 Nonfiction||Children: Grades 1-2||American - General||Aviation - General||Fiction||Poetry / Single Author / American||General||Airplanes||Juvenile literature|
A Week from Sunday	9780786298587	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Romance - Historical||Large type books|
The Frog Band and the Mystery of Lion Castle	9780316801614	|Sale Books||Animals||Fiction||Mystery and detective stories|
Horace And His Influence	9781421963938	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
Sister for Sale	9780310714699	|Bible stories||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Religious - Christian||Family - Siblings||Readers - Beginner||Brothers and sisters||Christian life||Fiction||Sibling rivalry|
The Nightspinners (Home Repair Is Homicide Mysteries)	9780792728658	|Unabridged Audio - Fiction/Suspense & Thriller||Fiction||Audio Adult: Books On Tape||Suspense|
Diamonds and Deceptions	9780373246274	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Death Flies On Final (Wwl Mystery)	9780373263677	|Non-Classifiable||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction|
Master Humphrey's Clock	9780735105812	|Alternative History||Mystery & Detective - General||Fiction||Literature: Classics|
Swansea Summer	9780752832340	|Modern fiction||Sagas||FICTION_GENERAL||Fiction / Family Saga||Fiction / General||General||Fiction - General||Fiction|
The Eighth Day	9780345484246	|Fiction / Thrillers||Thrillers||Fiction - Espionage / Thriller||Fiction|
September Morning (Cornish Clay)	9780750515658	|General & Literary Fiction||Romance||Fiction - Romance||Fiction||Romance - Historical||General|
Tillie and Mert	9780064441599	|Readers - Beginner||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Friendship|
Midnight Rambler	9781602833098	|Mystery & Detective - General||Suspense||Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller|
UC Christmas Wishes #5 (Strawberry Shortcake)	9780448446714	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3||Girls & Women||Social Issues - Friendship||Juvenile Fiction / Girls & Women||Holidays & Celebrations - Christmas & Advent||Attitude (Psychology)||Christmas||Fiction||Friendship|
The Domino Enigma	9780352340641	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
Blackening Song	9780606298094	|Fiction||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective|
Finished	9781419119743	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Horses of Half Moon Ranch	9780340910726	|Fiction||Horse & pony stories||Children's Books/All Ages||Children: Grades 4-6||Animals - Horses||CHILDREN'S FICTION||HORSES_FICTION||Juvenile Fiction / Animals / Horses||Half Moon Ranch (Imaginary place)||Horses||Juvenile Fiction||Scott, Kirstie (Fictitious character)|
The Last Chronicle of Barset	9781425047320	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Odd Rhymes From Urban Nowhere	9781561676637	|Mystery/Suspense||Fiction||Poetry||American - General||Mystery & Detective - General|
Fizza the Flamingo	9780613973823	|Action & Adventure||Action & Adventure - General||Animals - Birds||Juvenile Fiction||Children's 4-8 - Picturebooks|
Heartfire	9780812509243	|Fantasy - Series||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General|
Burden of Proof	9780446776370	Fiction
The Fury (Fury and the Terror)	9780312877316	|Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Fantasy / General||Thrillers|
Vengeance Trail	9781933059976	|Action & Adventure||Science Fiction - General||American Science Fiction And Fantasy||Fiction||Science Fiction|
Now You See Her	9780792798897	|Suspense||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Mystery & Detective - General|
Whose Shoes	9780833512734	|Fiction||Shoes and boots||Stories in pictures||Children: Grades 1-2|
Bride Said, "Finally!"	9780373049103	|Romance||Romance - General||Fiction - Romance|
Showcase Presents	9781401215873	|Comics & Graphic Novels||Graphic Novels||Fantasy||Graphic Novels - Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Graphic Novels - Science Fiction|
Friarswood Post Office	9781404304024	|Fiction - General||Fiction||Modern fiction||Literary|
The Young Buglers	9781421907994	|General & Literary Fiction||General||Fiction||Fiction - General|
Hot Pursuit (Nexus)	9780352338785	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
The Deep Blue Alibi	9781433211263	|Mystery & Detective - General||Mystery & Thrillers / Mystery||Fiction||Mystery/Suspense|
