Title	ISBN	Subjects
Oliver Twist	9781853260124	|19th century fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Literature & Fiction|
Picture of Dorian Gray	9781853260155	|19th century fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Literature & Fiction|
A Tasty Way to Die	9781854967565	|Crime & mystery||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Audio - Fiction (Unabridged)||Fiction|
The Short Caution	9781857975628	|Crime & mystery||Modern fiction||English First Novelists||English Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
A Hunger Artist (Short Prose of Franz Kafka Series)	9788090217119	|Modern fiction||Fiction||Literature - Classics / Criticism||Literary Criticism||Literary|
The Death of Arthur	9789626340011	|Other prose: classical, early & medieval||Classics||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Historical - General||Books on Tape/CD|
Find Me Another Jewel	9789711003104	|Philippino Literature In English||Fiction|
The Yacoubian Building	9789774248627	|Modern fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
The Seventh Heaven	9789774249402	|Short stories||Short Stories (single author)||Fiction||Fiction - General||Fantasy||Visionary & Metaphysical||Literary||Fiction / Literary||Fantasy - Short Stories|
The Best American Short Stories 1969	9789997371584	Fiction
The German Numbers Woman	9780006552017	|Espionage & spy thriller||Modern fiction||General||Fiction - General||Fiction|
Lord of the Rings Poster Collection 2	9780007149100	|Fantasy||General||Commercial - Illustration - Sci-Fi & Fantasy||Art & Art Instruction||Art||Collections, Catalogs, Exhibitions - General||Individual Artist||Antiques & Collectibles / Posters||Art / Collections, Catalogs, Exhibitions||FILM POSTERS|
Handtalk Birthday	9780027180800	|General||Juvenile Fiction / General||Children's Books/Ages 4-8 Fiction||Birthdays||Deaf||Fiction||People with disabilities||Sign language||Children: Grades 2-3|
Murder Walks the Plank	9780060004750	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
So Little Time #11	9780060093150	|Social Issues - Adolescence||Juvenile Fiction||Family - Siblings||Children's Books/Ages 9-12 Fiction||Twins||Children: Young Adult (Gr. 7-9)||Social Issues - General||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Dating (Social customs)||Fiction||Honesty|
Play Ball, Amelia Bedelia (I Can Read Book 2)	9780060267001	|Readers - Beginner||Children: Babies & Toddlers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Sports & Recreation - Baseball||Juvenile Fiction / Readers / Beginner||General||Baseball||Fiction||Humorous Stories|
Angus, Thongs and Full-Frontal Snogging (rack)	9780060521844	|Nicolson, Georgia (Fictitious character)||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Social Issues - Adolescence||Juvenile Fiction / Humorous Stories||Diaries||Humorous Stories|
But Come Ye Back	9780060530372	|Romance - General||Fiction - General||Fiction||Literary||Short Stories (single author)||Fiction / Literary|
Lost Tribe	9780060533465	|Modern fiction||Jewish American Novel And Short Story||Fiction - General||Fiction||Anthologies (multiple authors)||Judaism - General||Fiction / Anthologies (multiple authors)|
Fall Guy	9780060538996	|Mystery/Suspense||Women private investigators||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||New York (State)||New York||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Dash (Fictitious character)||Mystery & Detective - General||Alexander, Rachel (Fictitious||Alexander, Rachel (Fictitious character)||Dash (Fictitious character : Benjamin)|
The Princess Diaries Box Set, Volumes I-III (Princess Diaries)	9780060587451	|New York (N.Y.)||Girls & Women||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Royalty (kings  queens  princes  princesses  knights  etc.)||Humorous Stories||Juvenile Fiction / Royalty||Fiction|
So Little Time #15	9780060595142	|Movie Tie - In||Honesty||Dating (Social customs)||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Twins||Family - Siblings||Juvenile Fiction / Movie or Television Tie-In||Fiction||Children's 9-12 - Fiction - General|
Danny and the Dinosaur Book and CD (I Can Read Book 1)	9780060786878	|Readers - Beginner||Humorous Stories||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Fiction / Humorous Stories||Children's audiobooks||Audiobooks||Dinosaurs||Fiction|
The Serpent Bride (DarkGlass Mountain, Book 1)	9780060882136	|English Mystery & Suspense Fiction||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General|
Bed Rest	9780060889951	|English First Novelists||Fiction||Fiction - General||Humorous||Contemporary Women|
Five Fortunes	9780060929954	|Fiction - General||Fiction||General||Fiction / General|
Three Women	9780060937027	|General||Fiction - General||Fiction||Fiction / General||Reading Group Guide|
Reaper Man	9780061020629	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - General||Fiction / General|
Independence Day	9780061058271	|Science Fiction - General||Fiction - Science Fiction||Fiction||Movie/Tv Tie-Ins||Science fiction||Movie-TV Tie-In - General|
Freshman Secrets (Freshman Dorm, No 8)	9780061060342	|General||College students||Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)|
Dead Heat (Thoroughbred Series #35)	9780061065644	|Social Issues - General||Jockeys||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Animals - Horses||Juvenile Fiction / Animals / Horses||Horse racing||Horsemanship|
Old Town in the Green Groves 	9780064409902	|Frontier and pioneer life||Juvenile Fiction||Family life||Juvenile Historical Fiction||Minnesota||Children's Books/Ages 9-12 Fiction||Iowa||Children: Grades 4-6||Historical - United States - 19th Century||Fiction||Family - General||Social Issues - New Experience||Juvenile Fiction / Historical / United States / 19th Century||Social Situations - New Experience||City and town life|
Hard Times on the Prairie	9780064420778	|Classic fiction||Lifestyles - Farm Life & Ranch Life||Frontier and pioneer life||Juvenile Historical Fiction||Wilder, Laura Ingalls,||Children's 9-12 - Fiction - Historical||Kansas||Children: Grades 3-4||USA||Historical - United States - 19th Century||Readers - Chapter Books||Juvenile Fiction / Readers / Chapter Books||Wilder, Laura Ingalls||1867-1957||Family life||Fiction||Juvenile Fiction|
Come Back, Amelia Bedelia (I Can Read Book 2)	9780064442046	|Fiction||Humorous fiction||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Business, Careers, Occupations||Juvenile Fiction / Readers / Beginner||General||Humorous Stories|
Little Little	9780064470612	|Science Fiction, Fantasy, & Magic||Dwarfs||Children's 12-Up - Fiction - Fantasy||Children: Young Adult (Gr. 7-9)||Social Issues - Prejudice & Racism||Humorous Stories||Juvenile Fiction / Humorous Stories||Dwarf||Fiction|
Legends of Lone Wolf # 9 the Tellings	9780099151913	|English||Fantasy||Non-Classifiable||Nonfiction - General|
Disclosure	9780099303749	|Adventure / thriller||Modern fiction||Fiction|
White Viper	9780099421320	|General||Modern fiction||Fiction||Fiction - General|
World of Wonders (Deptford Trilogy)	9780140167962	|Modern fiction||Magicians||Fiction - General||Fiction||General||Fiction / Literary||Circus performers||Didactic fiction||Kidnapping victims|
Jacob's Room (Penguin Twentieth-Century Classics)	9780140185706	|Classic fiction||Modern fiction||Psychological fiction||Woolf, Virginia, 1882-1941||Literature - Classics / Criticism||Literature: Classics||Young men||Classics||Fiction / Classics||England||Fiction||World War, 1914-1918|
Until I Find You	9780345479723	|Irving, John - Prose & Criticism||Fiction||Fiction - General||Literary||Fiction / General|
Cartoon Crazy	9780613323734	|Action & Adventure - General||Readers - Chapter Books||Science Fiction, Fantasy, & Magic||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure fiction||Animated television programs||Fiction||Heroes and heroines||Television||Children: Grades 1-2|
Twice Told Tales (Classic Books on Cassettes Collection) [UNABRIDGED] (Classic Books on Cassettes Collection)	9781556851148	|Literature: Classics||Fiction||Unabridged Audio - Fiction/General||Literary||Short Stories (single author)||Literature & Fiction / Short Stories||Classics|
The Tangled Web	9781593301279	|General & Literary Fiction||Psychological||Fiction - Psychological Suspense||Fiction|
Black Bartlemy's Treasure	9781598183825	|Action & Adventure||Classics||Historical - General||Fiction / Classics||Fiction-Action & Adventure||Fiction-Historical - General||Fiction||Fiction - General||Literature: Classics|
Light on Snow	9781586216382	|Unabridged Audio - Fiction/General||Fiction||General||Fiction / General||Audiobooks||Literary|
The Strolling Saint	9781592248285	|General||Fiction - General||Fiction|
Pastel 1 (Pastel)	9780345486271	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Conduct of life||Man-woman relationships||Summer romance||Teenagers|
The Little House	9780613298032	|Classics||Readers - Beginner||Juvenile Fiction||Children's 4-8 - Picturebooks||City and town life||Dwellings||Fiction||Children: Preschool|
Dear Reader	9780373053506	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
NiDemon	9780974015118	|Juvenile Fiction||Science Fiction, Fantasy, & Magic||Demonology||Fiction||Wizards||Children: Young Adult (Gr. 7-9)|
The Sagebrusher	9781421845333	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
Nobody's Child	9780373046614	|Romance||Fiction - Romance||Fiction||Romance - General||General|
Red Horse	9781552044445	|Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Men's Adventure||Action & Adventure|
Easter Ribbit	9780613076753	|Animals - Frogs & Toads||Holidays & Celebrations - Easter & Lent||Children's Books/Ages 4-8 Fiction||Easter||Fiction||Frogs||Rabbits||Children: Grades 1-2|
The Last Vampire (Vampire's Adventures)	9780745185002	|General||Fiction||Children's Audio - 4-8||Audio Adult: Other|
Voice of the Pioneer	9781550413205	|Classics||Fiction||Fiction - General||Literature - Classics / Criticism|
Beyond the Burning Time	9780613002608	|Historical - General||Science Fiction, Fantasy, & Magic||Children's Books - Young Adult Fiction||Fiction||Trials (Witchcraft)||Witchcraft||Children: Young Adult (Gr. 7-9)|
Faith	9780786158621	|Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Espionage/Intrigue||Mystery||Mystery & Thrillers||Mystery & Detective - General|
Ransomed Bride (Brides of Montclair, Book 2)	9780786260904	|Williamsburg Region (Va.)||Religious - Historical||Plantation life||Fiction - Religious||Fiction||Virginia||Large type books||Religious - General||Plantation owners' spouses|
Megan's Island	9780833542274	|General||Single-parent families||Fiction||Children's Books/Ages 9-12 Fiction||Mystery and detective stories||Single parent family||Children: Grades 3-4|
The Lincoln Lawyer (Large Print)	9780739458921	|Fiction||Fiction - Psychological Suspense||Legal||Fiction / Thrillers||Large type books|
Fanshawe	9781592245352	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Cat Balloon	9781863680196	|Fiction||Picture books||Juvenile Fiction||Short Stories||Children: Grades 3-4|
Iris and Walter	9780152046378	|Juvenile Easy Readers||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Readers - Beginner||Social Issues - Friendship||Social Issues - New Experience||Juvenile Fiction / Readers / Chapter Books||Social Issues - Emotions & Feelings||Fiction||Homesickness||Sleepovers|
When One Man Dies (Jackson Donne Mysteries)	9780307382788	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Mystery & Detective - General||Suspense||Ex-police officers||New Jersey||Private investigators|
Domain	9780333782606	|Horror & ghost stories||Modern fiction||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Horror - General||Thrillers||Fiction / Thrillers||General|
Martian Time-Slip	9780786114641	|Science fiction||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Religious||Science Fiction - General||Audio - Fiction (Unabridged)|
Camping Out	9780613910354	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Lifestyles - Farm Life & Ranch Life||Readers - Beginner||Children's 4-8 - Fiction - General||Children: Kindergarten|
Vision of the Eagle	9780595160877	|Westerns||Historical - General||Westerns - Pioneer||Literary||Fiction||Fiction - Historical||Literature: Classics|
Hope	9780786158638	|Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Espionage/Intrigue||Mystery||Mystery & Thrillers||Mystery & Detective - General|
After the War	9781596061392	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Dark/Horror||Science Fiction & Fantasy||Fantasy - Epic|
When in Rome	9780884114987	|Mystery & Detective - General||Mystery/Suspense||Fiction|
On Mystic Lake	9780345471178	|Romance - General||Fiction||Fiction - General||Romance: Modern||General||Fiction / General||Divorced women||Love stories||Widowers|
Treasure in the Stream	9780785768807	|Gold mines and mining||Fiction||California||Children's Books/All Ages||Juvenile fiction||Children: Grades 4-6||History||Gold discoveries||Action & Adventure||Action & Adventure - General||1846-1850|
Only the Cat Saw	9780140508536	|General||Juvenile Fiction / General||Children's 4-8||Cats||Country life||Fiction||Night||Children: Preschool|
Glint of Gold	9780727863478	|Modern fiction||General||Country life||Dordogne||Fiction / General||France||Hotelkeepers||Fiction||Fiction - General|
Molly's Magic Carpet	9780881108347	|Picture puzzles||Juvenile literature||Children's Books/Ages 4-8 Fiction||Children's 4-8||Children: Preschool||Readers - Beginner||Magicians||Carpets||Fiction|
