Title	ISBN	Subjects
What elephants know	9781484728543	|Jungle animals||Elephants||Orphans||History||Jungles||Fiction|
Murder on the Quai	9781616956783	|Aimee Leduc (Fictitious character)||Women private investigators||Fiction|
Song within my heart	9780889955004	|Cree dance||Fiction||Cree Indians||Rites and ceremonies||Powwows|
Catch a kiss	9781585369614	|Kissing||Fiction||Mothers and daughters|
Broken trust	9780399171208	|Matt Payne (Fictitious character)||Murder||Investigation||Fiction|
The big sheep	9781250088444	|Private investigators||Conspiracy||Cloning||Fiction|
The ungrateful dead	9780385743921	|Text messages (Cell phone systems)||Dead||Future life||Fiction|
A wedding worth waiting for	9780373659906	|Wildlife rehabilitators||Man-woman relationships||Game wardens||Fiction|
Kings rising	9780425273999	|Courts and courtiers||Princes||Fiction|
Return to the secret garden	9781492639091	|Evacuation of civilians||World War, 1939-1945||Orphans||History||Gardens||Fiction|
Like a river glorious	9780062242952	|Gold discoveries||Magic||Uncles||Kidnapping victims||Gold mines and mining||Fiction|
Incensed	9781616957339	|Teenage girls||Street vendors||Fiction|
Plaid and plagiarism	9781681772561	|Women booksellers||Murder||Booksellers and bookselling||Investigation||Fiction|
The angel tree	9781447288442	|Family secrets||Amnesia||Fiction|
In this grave hour	9780062436603	|Murder||Refugees||Investigation||World War, 1939-1945||Fiction|
The castle in the mist	9780399546983	|Castles||Wishes||Magic||Brothers and sisters||Fiction|
Dormouse dreams	9781423178743	|Winter||Spring||Fiction||Stories in rhyme||Hibernation||Dormice||Mice||Friendship||Dreams|
A letter to my teacher	9780375868450	|Letters||Teachers||Behavior||Schools||Conduct of life||Juvenile fiction||Fiction|
Adua	9781939931450	|Immigrants||Fiction|
Blind item	9781250122254	|Scandals||Single women||Fiction|
Jing's family	9781683421450	|Families||Readers||Juvenile fiction||Adopted children||Interracial adoption||Fiction|
Salvaged	9780062385987	|Man-woman relationships||Fiction|
My best friend	9780752848020	|Fiction||Bereavement||Psychological aspects|
The mystery of Edwin Drood		Fiction
The mark and the void	9780241146668	|Avarice||Investment banking||Deception||Authors||Fiction||Investment bankers|
The last of the Mohicans		|Fiction||Mohegan Indians||History||Frontier and pioneer life||Natty Bumppo (Fictitious character)|
Make a wish, Molly	9780440410584	|Birthdays||Jews||Russian Americans||Russisches Mädchen||Fiction||Kindergeburtstag||Juden||Parties||Mothers and daughters||Friendship||Umschulungswerkstätten für Siedler und Auswanderer|
Zero tolerance	9781250044228	|Middle school students||Middle schools||School stories||Schools||Juvenile fiction||School discipline||Fiction|
Claiming his convenient fiancée	9780263069303	|Millionaires||Man-woman relationships||Mistaken identity||Fiction|
Orange blossom days	9781471151156	|Apartment dwellers||Neighbors||Married people||Friendship||Retirees||Fiction|
Football frightmare	9781445143842	|School stories||Zombies||Soccer stories||Juvenile fiction||Fiction||Werewolves||Demonology||Children's stories||High schools||Friendship||Monsters|
The silence	9780750537285	|Gary Goodhew (Fictitious character)||Police||Fiction|
The serpentine road	9781472111371	|Race relations||Murder||Police||Fiction||Investigation||Bombings||Bombers (Terrorists)||Terrorism|
Heartstone	9780330447119	|Matthew Shardlake (Fictitious character)||Fiction||Lawyers||History|
The burning ground	9781408864777	Fiction
Marked for death	9781783964147	|Murder||Police||Investigation||Women journalists||Revenge||Fiction|
Clara the cookie fairy	9781782358862	|Stories in rhyme||Cookies||Magic wands||Juvenile fiction||Fairies||Fiction|
Jackaroo	9780001911123	|For children||Adventure||American fiction||Heroes||Children's fiction||Brigands and robbers||Fiction|
Dead in the water	9781472204554	|Jess Campbell (Fictitious character)||Ian Carter (Fictitious character)||Fiction|
Close-up	9780008162276	|Motion picture industry||Fiction|
A woman's fortune	9780008128579	|Social life and customs||Manners and customs||Families||Fiction|
Colorado wildfire	9780373698882	|Man-woman relationships||Interpersonal attraction||Secrecy||Missing persons||Undercover operations||Reunions||Fiction|
The rules of engagement	9780141014128	|Women||Fiction||Female friendship|
Magrit	9781925081343	|Australian Fantasy fiction||Fantasy||Supernatural fiction||Australian Paranormal fiction|
Cold blood	9780593073810	|Fiction||Intelligence officers|
The sentence is death	9781784757533	|Private investigators||Murder||Lawyers||Celebrities||Crimes against||Fiction||Investigation||Secrecy|
Motherstone	9780143318354	|Science fiction||Adventure and adventurers||Fantasy||Adventure stories||Fiction|
The pupil	9780749014872	|Social classes||Competition (Psychology)||Fiction|
Stay alive	9781780890760	|Witnesses||Secrets||Murderers||Fiction|
After tomorrow	9780192756268	|Young adult fiction||Brothers||Juvenile fiction||Dystopias||Survival||Fiction|
The chosen	9781471148804	|Murder||Police||Jews||Frederika Bergman (Fictitious character)||Crimes against||Fiction||Investigation||Alex Recht (Fictitious character)|
Destinations	9780786262779	|Large type books||Transportation||Fiction|
Lie still	9780571299027	|Social life and customs||Manners and customs||Fiction|
Bagthorpes Liberated	9780340716564	|Juvenile fiction||Humorous stories||Bagthorpe family (Fictitious characters)||Family life||Fiction|
The blind man of Seville	9780007117796	|Police||Fiction|
Maximum ride	9781408432228	|Genetic engineering||Fiction|
The Green Lady	9780727897060	|Missing persons||Private investigators||Alex Mavros (Fictitious character)||Investigation||Fiction|
Missouri vigilantes	9780719807961	|Outlaws||Vigilantes||Fiction|
For better for worse	9780750540568	|Fiction||History|
Poinciana	9781862546998	Fiction
Rain Queen	9780143202790	Fiction
Salt	9780143305453	Fiction
The Cat in the Hat comes back!	9780007355556	|Humorous stories||Picture books||Juvenile fiction||Fiction||Stories in rhyme||Cats||Nonsense verses||Amusements||Pictorial works|
Requiem mass	9781410462091	|Murder||Police||Investigation||Vendetta||Large type books||Fiction|
Knights of a kangaroo court	9780968176108	|Presumptions (Administrative law)||Administrative agencies||Administrative law||Fiction|
Occupation	9780755320653	|Fiction||Fiction, thrillers, general|
The night flower	9781906994402	|Fiction||British||History|
The golden sisters	9780856409394	|World War, 1939-1945||Fiction|
Alert	9781780892719	|Detective and mystery stories||Police||Fiction||Murder||Suspense fiction||Investigation||Mystery fiction||Michael Bennett (Fictitious character)|
'The other Ida	9781908885241	|Englisch||Roman||Families||Fiction|
Diamond Ring for the Ice Queen	9780263224849	|Physicians||Medical fiction||Fiction|
Blue sage	9780373389957	|Mass murderers||Man-woman relationships||Fathers and sons||Fiction|
Politics of Murder	9781942266761	Crime
Shots in the Dark	9781947290501	Crime
Death of a charming man	9781845297336	|Police||Fiction|
Singkeh Vol. 3	9781922238405	Fiction
The Chef	9781444816457	|Cooks||Fiction||Tamil (Indic people)||Aphrodisiac cooking||Restaurants|
The enemy of God	9781905204083	|Murder||Investigation||Fiction|
Target utopia	9780062122872	|Drone aircraft||Prevention||Conspiracies||Terrorism||Fiction|
The Dante trap	9780753823781	|Fiction||History|
Beauty	9781407457956	|Unemployment||Social conditions||Family relationships||Multiculturalism||Muslim women||Employment||Fiction|
All the old knives	9781250045430	|Intelligence service||United States||Hostages||Terrorists||Terrorism||Betrayal||Hijacking of aircraft||United States. Central Intelligence Agency||Fiction|
Playing saint	9781628997279	|Large type books||Religion||Fiction|
Keeping faith	9781628997606	|Large type books||Wagon trains||Fiction||Abolitionists||Women physicians|
Goodnight, beautiful	9780751539813	|Single mothers||Surrogate mothers||Friendship||Fiction|
Harvesting the heart	9780340923016	|Mothers and daughters||Women||Fiction||Motherhood|
The story of Chief Gray Wolf	9781936243884	|Animals||Indians of North America||Fiction|
Ming tea murder	9781410480330	|Theodosia Browning (Fictitious character)||Large type books||Fiction|
Last chance hero	9780800726478	|Self-realization||Fiction|
Cold waves, cold blood	9780996375634	|Witnesses||Murder||Friendship||Fiction||Criminal investigation|
The same heart	9781942945062	|Self-acceptance||Individuality||Fiction||Stories in rhyme|
Quarks and letters	9783110406351	|Literature and science||History and criticism||Criticism and interpretation||Science in literature||Fiction|
Under a summer sky	9780758283917	|Weddings||Families||Fiction|
The Cézanne chase	9781557049674	|Art dealers||Police||Self-portraits||Art thefts||Jack Oxby (Fictitious character)||Fiction|
A lady's choice	9781609367480	|Women||Suffrage||Fiction|
Satyricon	9781847491169	|Latin Satire||Translations into English||Fiction|
Long road home	9780828324656	|Fiction||History|
Vintage Ladybug Farm	9781611736441	|Large type books||Female friendship||Fiction||Life change events||Farmhouses|
Ride the Potato Train	9780448463650	|Potatoes||Juvenile fiction||Railroad trains||Stories in rhyme||Fiction|
Angel food and devil dogs	9780980054910	|Women detectives||Lesbians||Fiction|
Charm	9781783291113	|Cinderella (Legendary character)||Fiction|
Legends of Jewish Krakow	9788362836345	|Jewish legends||Jews||Fiction|
From bloody beginnings	9780915317240	|Fiction||History|
Unravelling Oliver	9781844883097	|Wife abuse||Fiction|
Vengeance is mine	9781451640991	|Private investigators||Fiction||Russians||Revenge||Organized crime|
No lasting burial	9781477818053	|Zombies||Fiction|
Eyes wide open	9781410469366	|Identity||Fiction||Mental illness||Christian life||Horror stories|
Last to know	9781628992106	|Family life||Fiction||Murder||Investigation||Large type books|
Man-Bat's sneak attack!	9781434296559	|Comic books, strips||Juvenile fiction||Superheroes||Supervillains||Graphic novels||Fiction|
Puppies, puppies, everywhere!	9781623702366	|Puppies||Juvenile fiction||Polarity||Stories in rhyme||Dogs||Fiction||English language||Synonyms and antonyms|
Ring of desire	9781934912201	|Prophecies||Fiction||Normans||History|
Barbed wire and daisies	9781432793807	|World War, 1939-1945||Fiction||Refugees||Refugee camps|
Where the wind blows	9781410431196	|Cowboys||Fiction||Widows||Adopted children||Large type books|
The river between	9781410434142	|Steamboats||Fiction||History||Large type books|
The Christie curse	9781611738728	|Homecoming||Fiction||Book collectors||Murder||Investigation||Large type books|
A nothing named Silas	9781462111657	|Resistance to Government||Fiction||Social classes||Love||Revolutionaries|
Burning sky	9781410462725	|Women||Fiction||Frontier and pioneer life||History||Large type books|
The purr-fect crime	9781434264749	|Dogs||Comic books, strips||Cats||Superheroes||Juvenile fiction||Graphic novels||Fiction|
Scary stories 3	9780545385077	|Tales||Ghost stories||American Ghost stories||Ghosts||Fiction||Horror stories||Folklore|
Kalinzu and the oxpeckers		|African buffalo||Juvenile fiction||Fiction||Buffaloes|
Crime classification guide		|Crime||Handbooks, manuals||Classification|
The house in the foothills	9780373014156	|Women teachers||Fiction|
The monkey's raincoat	9781898801962	|Fiction||Private investigators||Detective and mystery stories|
Publish and be murdered	9780006498636	|Fiction||Publishers and publishing||Civil service|
The payback	9780007197958	|Navy-yards and naval stations||Fiction||Intelligence officers|
These is my words	9780340717776	|Fiction||Frontier and pioneer life||History||Social life and customs||Manners and customs|
Discovering April	9781508642220	|Man-woman relationships||Fiction|
Lottery	9781847823151	|Lottery winners||Fiction||People with mental disabilities|
The Beltane fires	9780956642691	|Man-woman relationships||Fiction||History|
Get a life	9780747584155	|Ecologists||Fiction||Critically ill||Family relationships|
Vampire Beach	9781862304321	|Vampires||Fiction|
The summoning	9780727897671	|Excavations (Archaeology)||Fiction||Antiquities|
The children of Wasafa	9781491236680	|Gangsters||Fiction|
The Stepford Wives	9780747574248	|Female friendship||Fiction||Robots|
I'm special because--	9781404268159	|Individuality||Juvenile fiction||Fiction|
All that she wants	9780751522594	|Women editors||Fiction||Middle-aged women||Psychology||Middle aged women|
At a loss for words	9780002008815	|Women authors||Fiction||Writer's block|
Beowulf	9780553819373	|Adaptations||Heroes||Fiction||Beowulf|
The Berenstain Bear Scouts and the sinister smoke ring	9780439522182	|Bears||Fiction||Smoking|
The body in the library	9780753165546	|Fiction||Large type books|
The cat who went bananas	9780755321247	|Jim Qwilleran (Fictitious character)||Fiction|
Closure	9781845232887	|Blacks||Fiction||English Short stories||Black authors|
The cross and the flame	9781847821485	|Forced marriage||Fiction||Great Plague, London, England, 1664-1666|
A deadly business	9781595549075	|Public prosecutors||Fiction||Single mothers||Murder||Investigation|
Difficult lies	9781624201691	|Golfers||Fiction||Man-woman relationships|
The disappeared	9780143170457	|Missing persons||Fiction||Man-woman relationships|
Emily Dickinson and her Irish friends	9780966498714	|Friends and associates||Fiction||Friendship|
The expatriate	9780981307404	|Germans||Fiction||War criminals||Immigrants|
Fighting the fog	9781629025179	|Private investigators||Fiction|
