Title	ISBN	Subjects
A Higher Good	9781413781663	|Spirituality||Romance: Modern||Fiction||Religion - Inspirational/Spirituality||Spirituality - General||Romance - General|
Quest of the Century	9781413794014	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Mythical Detective Loki Ragnarok Volume 1 (Mythical Detective Loki Ragnarok)	9781413900552	|Graphic novels||Graphic Novels - Manga||Fantasy||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Loki (Norse deity)||Comics & Graphic Novels / General||Detectives||Comics & Graphic Novels - Manga||Fiction|
Beauty Like The Night	9781416510611	|Novel||Fiction||Fiction - Romance||Romance: Historical||Romance - Regency||Fiction / General||Romance - Historical|
Lucy's Blade	9781416521211	|English Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Historical||Fiction / Fantasy / General||Fantasy - Epic||Fantasy - Contemporary||1527-1608||Dee, John,||Elizabeth, 1558-1603||Fantasy fiction||Great Britain||History|
Resident Evil	9781416544982	|Science fiction||Science Fiction And Fantasy||Fiction||Movie / TV Tie-Ins||Movie/Tv Tie-Ins||Horror - General||Movie-TV Tie-In - General||Fiction / Movie or Television Tie-In||Science Fiction - Adventure|
Who's Who?	9781416933496	|Religious - Christian||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Nonfiction||Children: Preschool||Humor - Jokes & Riddles||Juvenile Fiction / Religious / Christian||Children's Books/Ages 4-8 Fiction||Interactive Adventure||Fiction||Specimens||Stories in rhyme||Toy and movable books||Vegetables|
Dancing Carl	9781416939382	|Historical - United States - 20th Century||Social Issues - Physical & Emotional Abuse||Sports & Recreation - Ice Skating||Juvenile Fiction / Sports & Recreation / Ice Skating||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Ice skating||Veterans||Children: Grades 4-6|
Inner Circle (Private)	9781416950417	|Mysteries, Espionage, & Detective Stories||School & Education||Social Issues - Dating & Sex||Social Issues - Friendship||Social Issues - General||Juvenile Fiction / Social Situations / Friendship||Juvenile Fiction||Children's Books - Young Adult Fiction||Boarding schools||Cliques (Sociology)||Fiction||Schools||Children: Young Adult (Gr. 7-9)|
Andy's Ward	9781417902781	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
APRIL: THE ARROGANT ANTAGONIST	9781418425043	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Out of Control	9781418485818	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Short Stories||Fiction / Mystery & Detective / Short Stories|
Hunger	9781419124969	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Bacillus Of Beauty	9781419153433	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
The Twelfth & After	9780948253003	|Biography: sport||Sports & Outdoor Recreation||General||Fiction||Form - Parodies||Topic - Sports||Humor / Topic / Sports|
The Gerrard Street Mystery And Other Weird Tales	9781419163579	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Short Stories|
The People Of The Mist	9781419177002	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
The Revolt Of The Angels	9781419180514	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Christmas Wishes	9781419952845	|Fiction||Romance - Short Stories||Erotica - General|
Sheltered Deliverance	9781420868906	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / Suspense|
Beauty Pop, Volume 3 (Beauty Pop)	9781421510095	|Graphic Novels-Manga||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Fiction||Hair||Hairdressing||Hairstyles|
In a Steamer Chair and Other Shipboard Stories	9781421912479	|Short stories||Short Stories (Anthologies)||Science Fiction||Fiction||Fiction - General||Short Stories (single author)||Sea Stories||Fiction-Short Stories (Anthologies)||Fiction-Short Stories (single author)||Action & Adventure||Science Fiction - General|
The Bible Period by Period	9781421953311	|General & Literary Fiction||General||Fiction||Fiction - General|
Bible Period by Period	9781421953328	|General & Literary Fiction||General||Fiction||Fiction - General|
Robert Elsmere	9781421995809	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
A Short History of Myth [UNABRIDGED]	9781423307679	|Folklore & Mythology - Mythology||Fiction||Unabridged Audio - Misc.Nonfiction||Literature: Folklore/Mythology||Biography & Autobiography / General||Fairy Tales, Folklore & Mythology||History||Mythology|
Wonder Boys	9781423330509	|Humorous||Fiction / General||American Novel And Short Story||Fiction||Unabridged Audio - Fiction/General|
Dedication	9781423340294	|American Contemporary Fiction - Individual Authors +||Fiction||Abridged Audio - Fiction/General||General||Fiction / General||Contemporary Women||Audiobooks|
Cruise Ship Diaries	9781424116188	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General||Man-woman relationships||Ocean travel|
Village of Quiet Screams	9781424124367	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror|
Civent	9781424127450	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Lady Mabel	9781424131594	|Horror & ghost stories||Ghost||Fiction / Ghost||History / General||Fiction||Fiction - Horror|
A Werewolfs Redemption	9781424136742	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Seven Keys of the Apocalypse	9781424145065	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Earthly Spirits	9781424147274	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Kingdom of Eternity	9781424148479	|General & Literary Fiction||Fantasy - General||Fiction / Fantasy / General||General||Fiction||Fiction - Fantasy||Fiction - General|
A Moment of Twilight	9781424149339	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Shoelace Murders	9781424154159	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
White House Deception	9781424156672	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Story Writer	9781424178391	|General & Literary Fiction||Modern fiction||Humorous||Fiction / General||Fiction / Humorous||Fiction||Fiction - General|
NO REMORSE	9781425733810	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Forget-Me-Not	9781425901097	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Roberts Tall Friend  a Story of the Fire Island Lighthouse	9780961983208	|Fiction||Fire Island (N.Y. : Island)||Fire Island Lighthouse (N.Y.)||Juvenile fiction||Lighthouses|
The Gray In Between	9781425936969	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Short Stories||Fiction / Romance / Short Stories|
Whatever It Takes	9781425995980	|Crime & mystery||Fiction / Mystery & Detective / General||Fiction : Romance - Suspense||Mystery & Detective - General||Romance - Suspense||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Plum Lovin' (A Stephanie Plum Novel)	9781427200532	|American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Audiobooks|
The Best British Short Stories of 1922	9781428030794	|Fiction anthologies & collections||General||Fiction / General||Fiction||Fiction - General|
Christmas (Its Origin, Celebration and Significance As Related in Prose and Verse)	9781428048614	|Fiction||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Holidays & Festivals / Christmas||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
The Young Carpenters of Freiberg (A Tale of the Thirty Years' War)	9781428052239	|War fiction||War & Military||Fiction / War||Fiction||Fiction - Men's  Adventure|
The Woman in the Painting	9781430318262	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Firefly	9781434400529	|Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Ca$H Call	9780966636680	|Turner, Stan (Fictitious character)||Mystery & Detective - General||Fiction - Mystery/ Detective||Mystery/Suspense||Legal||Fiction||Turner, Stan (Fictitious chara|
Murder in the Highest Places	9780967333816	|General & Literary Fiction||Fiction / Mystery & Detective / General||Fiction - General||Action & Adventure||Fiction||Innocence (Psychology)||Murderers||Mystery & Detective - General||Nepal||Shangri-La (Imaginary place)||Fiction / General||Psychological|
The Dingo #2	9780967536422	|Humor||Fiction||Form - Essays||General|
National Treasure	9780967579818	Fiction
Drama Factor	9780970380371	|Language Arts / Linguistics / Literacy||General||Fiction|
Max Blake	9780971851160	|Men's Adventure||Fiction||Fiction - Western||Westerns||Action & Adventure||Westerns - General||Fiction / Westerns||Fiction-Action & Adventure||Fiction-Men's Adventure|
Selected Shorts	9780971921849	|Baseball||Short stories||Fiction||American Short Story Collections||Unabridged Audio - Fiction/General||Short Stories (Anthologies)||Sports||Fiction / Sports||Anthologies (multiple authors)||Audio - Fiction - General|
All The Rage This Year, Vol.3	9780972002653	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General||Science fiction, American|
Thinking	9781552123621	|Biography: general||General||Biography & Autobiography||Biography / Autobiography||Biography/Autobiography||Fiction||Thinking,Richard Parker,ISBN 1-55212-362-6,sensitivity,idealism,youthful vision,adventure,work ethic,dreams,self-responsibility||Biography & Autobiography / General||Parker, Richard|
Along Still River	9781552128411	|Visionary & Metaphysical||Fiction - General||Fiction||FIC||FIC000000||FIC039000||Modern fiction||General|
Where Human Pathways End	9781553100171	|Horror - General||Fiction||Horror|
The Basilisk And Other Tales Of Dread	9781553100539	|Horror||Horror - General||Fiction|
Salty Scarecrow Solution (Alex)	9781555135232	|Juvenile Fiction||Children's 9-12||General||Theater||Christian life||Fiction||Schools||Children: Grades 2-3|
The Angel and the Gift	9781555237837	|Religious - Christian||Parables||Gardening||Angels||Fiction||Children's 9-12||Children's Books/Ages 9-12 Fiction||Christian life||Ethnic - General|
Choosing	9780972370646	|Erotica - General||Literary||Fiction|
No More Miss B. Havin	9780972758284	|Fiction||Fiction - Romance||Romance: Modern||Christian - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
Nobody but God	9780972758291	|Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Bear and Katie in "A Day with Friends"	9780974281520	|Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Labrador retriever||Animals||Animals - Dogs||Dogs||Fiction|
Placid Pines	9780974854106	|Horror - General||Horror||Fiction||Fiction - Horror|
Rode Hard, Put Away Wet	9780976341109	|Erotic fiction||Gay||Erotica - Lesbian||Fiction - Adult||Fiction||Lesbians||Erotica - Anthologies||Erotic stories, American||Western stories|
Unauthorized A Feast for Crows Analysis	9780976540618	|Literature - Classics / Criticism||Fiction||Fantasy||Science Fiction & Fantasy||Fantasy - General|
Island Murders (A Carroll Davenport Mystery)	9780977003303	|Mystery & Detective - Women Sleuths||Mystery/Suspense||Suspense||Thrillers||Fiction|
The Dream Sequence	9780977669318	|Popular American Fiction||Fiction||Fiction - General||General||Literature & Fiction||Fiction / General|
Three Tales of Mystery (Mystery Collection)	9781556560040	|Unabridged Audio - Fiction/General||Fiction||Audio Adult: Other|
One More Stripe to the Tiger	9781557280343	|Modern fiction||Chilean literature||Fiction||Latin American Literature||20th century||Translations into English|
Shedding and Literally Dreaming	9781558610811	|Gender studies||Modern fiction||Social theory||Women||Literature - Classics / Criticism||Fiction||Literary Collections||German||Literature: Classics||Sociology||Stefan, Verena,||Literary||Literary Criticism & Collections / Essays||Stefan, Verena||Feminist fiction||Essays||1947-||Translations into English|
Pepita Talks Twice/Pepita Habla DOS Veces	9781558850774	|Social Issues - General||Spanish: Grades 4-7||Hispanic Americans||Decision making||Foreign Language Study||Children's Books/Ages 4-8 Nonfiction||Spanish language materials||Spanish||People & Places - United States - Hispanic/Latino||Bilingualism||Fiction|
The Voyage of the Destiny	9781559706957	|Nye, Robert - Prose & Criticism||Fiction - Historical||Fiction||Historical - General||Sea Stories||Fiction / General||Sea & Ocean|
Rebel Yell 2	9781560231585	|Literature of special Gay interest||Modern fiction||Psychopathology - Compulsive Behavior||Fiction - General||Fiction||Southern States||Short stories, American||Anthologies (multiple authors)||Gay||American fiction||Gay men's writings, American||Social life and customs|
Blackmark	9781560974567	|Graphic Novels||Fantasy - General||Comics & Graphic Novels||Fantasy||Fiction||Graphic Novels - General||General|
