Title	ISBN	Subjects
The cobbler's song	9780525440055	|Shoemakers||Fables||Juvenile literature||Fiction|
Dancing in my nuddy-pants	9780060097462	|Interpersonal relations||Humorous stories||Dating (Social customs)||Diaries||Family life||Fiction|
The fool reversed	9780374324469	|Authorship||Interpersonal relations||Fiction|
Lake Fear	9780027655803	|Fiction||Computers||Children's stories, American||Mystery and detective stories|
Planet Janet	9780763620486	|Schools||Interpersonal relations||Family problems||Fiction||High schools|
Stormwitch	9781582349527	|Haitian Americans||Racism||Fiction||Civil rights movements||Hurricane Camille, 1969||Hurricanes||Voodooism||African Americans||History|
Borderline	9780399155697	|Fiction||Anna Pigeon (Fictitious character)||Wilderness areas||Rafting (Sports)|
The doctor's daughter	9780345485847	|Fathers and daughters||Adult children of aging parents||Fiction||Children of physicians||Parent and adult child|
Heartland	9781595542038	|Accident victims||Television programs||Fiction|
Ride the red cycle		|People with disabilities||Fiction|
Void moon	9780316154062	|Thieves||Antiheroes||Fiction|
The black arrow		|Fiction||History|
Home place	9780689717581	|Juvenile fiction||Dwellings||Fiction|
Home for the holidays		Fiction
Granny and the desperadoes	9780027698909	|Robbers and outlaws||Juvenile fiction||Baked products||Grandmothers||Fiction|
The Bell Jar	9780553278354	|Autobiographical fiction||Psychological fiction||Mental Depression||College students||Suicidal behavior||Fiction|
Hunted past reason	9780765302717	|Mentally ill||Male friendship||Wilderness survival||Camping||Fiction|
The Boy with Paper Wings	9781571316059	|Paper work||Handicraft||Sick||Imaginary companions||Imaginary playmates||Fiction|
Oliver Twist	9780679803911	|Social life and customs||Criminals||Robbers and outlaws||Orphans||History||Juvenile fiction||Fiction|
American diva	9780425215647	|Bodyguards||Stalkers||Celebrities||Fiction|
Andreas Hofer, an historical novel		|Fiction||History|
Barry		|Wolfdogs||Animals||Dogs||Fiction|
Jingle bell babies	9780373875665	|Widowers||Man-woman relationships||Nurses||Triplets||Fiction||Single fathers||Infants||Nannies|
Let it ride	9780312599485	|Drug dealers||Detectives||Motorcycle gangs||Border patrol agents||Fiction|
Pride and prejudice and zombies	9781594744518	|Parodies, imitations||Fitzwilliam Darcy (Fictitious character)||Fiction||Zombies||Sisters||Young women||Social classes||Elizabeth Bennet (Fictitious character)|
So many boys	9781595142672	|Interpersonal relations||Honesty||Dating (Social customs)||High schools||Schools||Fiction||Cheerleading|
Devious	9781611730371	|Police||Reuben Montoya (Fictitious character)||Crimes against||Fiction||Rick Bentz (Fictitious character)||Nuns||Clergy||Large type books||Serial murderers|
The butler who laughed	9780449225288	|Social life and customs||Fiction|
Shadow in the north		|Mystery and detective stories||Fiction||History|
The vicar of Wakefield		|Children of clergy||Poor families||Clergy||Abduction||Prisoners||Fiction|
The facility	9780330522724	|Political corruption||Fiction||Journalists||Prison wardens|
Moon over Manifest	9781410437808	|Secrets||Large type books||Fathers||Depressions||Fiction|
The Double Comfort Safari Club		|No. 1 Ladies' Detective Agency (Imaginary organization)||Precious Ramotswe (Fictitious character)||Women private investigators||Fiction|
The quiet twin	9781608198085	|Fiction||History|
Old Nathan	9780671720841	|Wizards||Fiction|
Clarissa, or, The history of a young lady	9781551114750	|Conflict of generations||Rape victims||Kidnapping victims||Young women||Crimes against||Fiction|
Blood red Indian Summer	9780312648350	|FICTION / Mystery & Detective / General||Desiree Mitry (Fictitious character)||Mitch Berger (Fictitious character)||Fiction||African American football players||African American police|
A death in the family	9780143105718	|Traffic accident victims||Fiction||Fathers and sons||Boys|
It's a book	9781596436060	|Books and reading||Gorilla||Humorous stories||Donkeys||Computers||Books||Fiction|
Museum morph		|Museums||Spider-Man (Fictitious character)||Juvenile fiction||Jewelry theft||Heroes||Fiction|
Albert's alphabet		|Building||Alphabet||Fiction||Ducks|
The vanishing smile		|Thomas Black (Fictitious character)||Private investigators||Fiction|
The sacrifice of Tamar	9780312570224	|Jewish women||Rape victims||Families||Jews||Blacks||Relations with Jews||Fiction|
The girls with games of blood	9780765323842	|Vampires||Fiction|
The judges of the secret court	9781590174524	Fiction
Always the wedding planner, never the bride	9781426731600	|Weddings||Fiction|
The pea blossom		|Fairy tales||Peas||Fiction|
Felix Frankfurter papers		|Independent regulatory commissions||Politics and government||Judicial process||Social action||United States. War Labor Policies Board||Sacco-Vanzetti Trial, Dedham, Mass., 1921||Paris Peace Conference (1919-1920)||New Deal, 1933-1939||Industrial relations||Unemployment||Crime||United States||American Civil Liberties Union||Zionism||Associations, institutions||Economic policy||National Consumers' League||Banks and banking||History||Correspondence||Administration of Criminal justice||Literature||Endowments||Labor disputes||Social Science Research Council (U.S.)||Intellectual life||Philosophy||Railroads||United States. Supreme Court||Cleveland Foundation||Zionist Commission||United States. Wickersham Commission||Harvard Law School||Social conditions||American Law Institute||New republic||Law||Foreign relations||Public utilities|
After tears	9780821419847	|College students||Fiction||Families||Social life and customs|
Strategic responses to crime	9781420076691	|Community policing||Congresses||Police||Crime|
Lucky break	9781408805824	|Fiction||Actors||Success||Ambition|
The left hand of God	9780718155186	|Teenage boys||Fiction||Religious fanaticism||Monasteries|
Carlo likes reading	9780763615505	|Books and reading||Juvenile fiction||Giraffe||Vocabulary||Fiction|
Conan the triumphant	9780812542424	|Conan (Fictitious character)||Fiction|
Look! I can read!	9780439267205	|Stories in rhyme||Juvenile fiction||Reading||African Americans||Fiction|
Boot tracks	9781933372112	|Ex-convicts||Fiction|
Manhattan heat	9780373223695	|Murder||Hostages||Fiction|
The mysterious flame of Queen Loana	9780151011407	|Memory disorders||Fiction|
Space ship to the moon		|Space flight to the moon||Fiction|
Angel's ecstasy	9780821723470	|Fiction||History|
Lies and whispers	9780671731137	|Friendship||Fiction|
Cold Mountain	9780871136794	|Fiction||Love stories||Mountain life||Historical fiction||History|
W.i.t.c.h.	9780786839124	|Fantasy||Magic||Teenage girls||Juvenile fiction||Cartoons and comics||Friendship||Fiction|
The Petrograd consignment	9780440168850	|Fiction||History|
Drop dead gorgeous	9780451408464	|Psychopaths||Fiction|
The Wizard of Oz	9780766607712	|Oz (Imaginary place)||Fantasy||Wizards||Fiction|
M*A*S*H goes to New Orleans	9780671784904	|M*A*S*H (Television program)||Fiction|
Oh, baby!	9780373190331	|Man-woman relationships||Fiction|
The whip	9780671465452	|Young women||Circus performers||Grandmothers||Fiction|
The cheese stands alone		|Islands||Gangs||Fiction|
Soldiers of fortune	9780373484041	|Mercenary troops||Terrorists||Spy stories||Fiction|
Conversations with Professor Y	9781564784490	|Fiction||Interviews||Literature||Didactic fiction||History and criticism|
Oklahoma Pride	9780553284461	|History||Fiction|
Visions	9780373702756	|Romance||Fiction|
What's an average kid like me doing way up here?	9780440494485	|Schools||School stories||Social action||Fiction|
Copycat	9780778324454	|Women detectives||Serial murderers||Girls||Crimes against||Fiction|
A darkness more than night	9780446667906	|Private investigators||Mystery fiction||Serial murders||Harry Bosch (Fictitious character)||Fiction|
Tell time with the very busy spider	9780448444192	|Fiction||Spider webs||Study and teaching||Toy and movable books||Time||Spiders||Domestic animals|
Miss Bubbles steals the show	9780373895274	|Cats||Theater||Fiction|
The bear's bicycle	9780316562065	|Boy||Cycling||Bicycles and bicycling||Reading (Elementary)||Bears||Fiction|
A slice of heaven	9780778324157	|Restaurateurs||Eating disorders||Adultery||Fiction|
The tailor of Gloucester	9780723280064	|Mice||Picture books||Juvenile fiction||Fiction|
The sixteen pleasures	9780385314695	|Manuscripts||Americans||Fiction|
Flesh & blood	9780786713592	|Ex-police officers||Serial murderers||Fiction|
The beaded moccasins	9780440415916	|Juvenile fiction||Fiction||Indians of North America||Delaware Indians|
Black out	9780307472298	Fiction
Wellington's rainy day	9781554692842	|Chats||Chiens||Juvenile fiction||Fiction||Dogs||Cats||Pets||Animaux familiers||Romans, nouvelles, etc. pour la jeunesse|
Every Other Day	9781606841693	|Supernatural||High schools||Schools||Demonology||Identity||Fiction|
The startling story of the stolen statue	9781606841655	|Mystery and detective stories||Statues||Stealing||Schools||Anniversaries||Fiction|
Lyrics Alley	9780802119513	|Family crises||Families||Family||History||Accidents||Sudanese||Fiction|
Ocean of blood	9780316078665	|Horror stories||Vampires||Fiction|
Where the shadows lie	9780312675035	|Sagas||Murder||Police||Investigation||Americans||Detective and mystery stories||Fiction|
Last moments	9781926695150	|History||Peine de mort||Capital punishment||Histoire||Criminalité||Crime|
Magic under stone	9781599906430	|Genies||Magic||Princes||Fairies||Robots||Fiction||Fantasy||Wizards|
The king who wouldn't sleep	9780761389972	|Counting||Sleep||Kings, queens, rulers||Fiction|
The Royal Wulff murders	9780670023264	|Murder||Investigation||Fly fishing||Fiction|
Blue Monday	9780718154950	|Kidnapping||Abandoned children||Investigation||Missing children||Fiction|
The liberation of Alice Love	9781402253133	|Fiction||Theatrical agents||Identity theft||Identity (Psychology)|
Murder in burnt orange	9781564745033	|Hilda Johansson (Fictitious character)||Fiction||Women private investigators||Swedish Americans|
Haunted love	9781434232779	|Juvenile fiction||Halloween||Fiction||Dating (Social customs)||High schools||Schools||Best friends||Friendship|
Tracking the mobility of crime	9781443825054	|Sociological aspects||Applied human geography||Crime analysis||Crime|
Whispers of the stones	9780803474741	|Murder||Investigation||Fiction|
We'll Always Have Summer	9781416995586	|Interpersonal relations||Love||Brothers||Vacation homes||Beaches||Fiction|
Venetia	9781402238840	|Country life||Family secrets||Single women||Fiction|
Deadly reunion	9781410445339	|Large type books||Cruise ships||Class reunions||Fiction|
Banana split	9781609089030	|Sadie Hoffmiller (Fictitious character)||Cooks||Fiction|
Son of a gun	9780802854063	|Child soldiers||Juvenile fiction||History||Brothers and sisters||Fiction|
The Baileys Harbor bird and booyah club	9780299286705	Fiction
The fury	9780778326274	|Drug addicts||Murder victims||Murder||Investigation||Brothers||Journalists||Fiction|
Catch me	9780525952763	|D. D. Warren (Fictitious character)||Murder||Investigation||Fiction|
Pie Town	9780062045089	|Life change events||City and town life||Fiction|
The sister queens	9780451235701	|Sisters||Fiction|
Isles of the forsaken	9781926851365	|Imperialism||War||Fiction|
Goodbye again	9781843511892	|Painters||Death||National socialism and art||Mothers||Art treasures in war||Art thefts||Fiction|
The betrayal	9780061980947	|Polygamy||Mormon women||Fiction|
Pirate nap	9780547575315	|Imagination||Play||Pirates||Brothers||Stories in rhyme||Color||Fiction|
Book of Mormon children	9781462110537	|Book of Mormon||Children||Fiction|
Hurricane Wills	9781616087326	|Family problems||Conduct of life||Brothers||Attention-deficit hyperactivity disorder||Fiction|
How not to be killed by a zombie	9781616419004	|Ghost stories||Juvenile fiction||Fiction||Cemeteries||Zombies||Haunted cemeteries||Ghosts||Haunted places|
Heavy weather	9780393341607	|Blandings Castle (England : Imaginary place)||Nobility||Fiction|
Prince of Dorkness	9781442433885	|Werewolves||Love||Vampires||Diaries||Schools||Fiction|
White truffles in winter	9780393079999	|Cooks||French Cooking||Fiction|
Who is AC?	9781442426504	|Graphic novels||Superheroes||Fiction|
Eve missing	9781612710716	|Missing persons||Detectives||New York (State)||New York||Fiction|
Cultural criminology	9780754629436	|Sociological aspects||Crime in popular culture||Criminology||Crime|
The chaperone	9781410448484	|Social life and customs||Motion picture actors and actresses||Middle-aged women||Large type books||History||Fiction|
Center of gravity	9780061840265	|Space warfare||Fiction|
The flame in the mist	9780385742900	|Prophecies||Fate and fatalism||Fiction||Magic||Fantasy|
Coup d'etat	9780345524652	|World War, 1939-1945||Fiction|
The milk of birds	9781442446823	|Letters||Genocide||Refugees||Friendship||Pen pals||Fiction|
Dumpling days	9780316125901	|Fiction||Family life||Taiwanese Americans|
Racing hearts	9780373837403	|Automobile racing||Man-woman relationships||NASCAR (Association)||Fiction|
Baby Tractor!	9780756689988	|Tractors||Color||Board books||Lift-the-flap books||Fiction|
Stairstep farm	9781932350401	|Farm life||Brothers and sisters||Polish Americans||Fiction|
Friends & Foes	9781608613762	|Fiction||Young women||Intelligence officers||Nobility||Social life and customs|
White boy	9781934074671	|Race relations||Freedom Rides, 1961||Fiction|
