Title	ISBN	Subjects
Karen and Company	9780887392962	|General||Fiction - General||Fiction|
Captain Salvation	9780887806766	|Romance - Historical||Historical - General||Fiction||Fiction - Historical||Sea stories.||gsafd|
Nam-Bok, the Liar, Planning & Resource Guide	9780890610435	|Literary||Fiction - General||Fiction|
Mission to Avignon: Book I	9780805932690	|Historical fiction||English Historical Fiction||Fiction|
Yellow People	9780805993288	|General||Fiction|
Balloon	9780806919317	|Family - General||Sports & Recreation - General||Toys, Dolls, & Puppets||BG-JUVENILE PROP - BG-JUVY NON-FICTION||Concepts - General||Juvenile Nonfiction||Children's 4-8 - Picturebooks||Bears||Fiction||Snow||Children: Grades 3-4|
Short Stop	9780891907602	|General||Fiction - General||Baseball||Fiction||Children: Young Adult (Gr. 10-12)|
Listos, En Sus Marcas, Adelante!	9780893755508	Fiction
Horror	9780809572526	|Graphic novels||Horror Fiction||Short Story||Fiction||Fiction - Horror||Horror - Anthologies||Fiction / Anthologies (multiple authors)||Anthologies (multiple authors)||Horror - General|
Death at the Excelsior and Other Stories	9780809598359	|General||Fiction||Fiction - General|
The Ordeal: A Trilogy	9780898751284	|General & Literary Fiction||Literary||Fiction||Literature - Classics / Criticism|
Pusher	9780816142583	|87th Precinct (Imaginary place||87th Precinct (Imaginary place)||Fiction||Large type books||Police||United States||Mystery/Suspense|
King of Abilene	9780816154395	|Westerns - General||Fiction - Western||Abilene (Kan.)||Fiction||Large type books||Western stories||Large Print|
Playing Tricks	9780908311668	|Fiction||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4|
Super America	9780820329963	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Literature & Fiction / Short Stories||Literary|
Flashflood (Spider's Child)	9780821748527	|General||Fiction / Romance / Historical||Children's 9-12||Books and reading||Fiction||Grandmothers||Children: Young Adult (Gr. 7-9)|
Cry Me a River	9780918339553	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Rabbit Goes to Kansas	9780826341815	|Picture books||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6||People & Places - United States - Native American||Juvenile Fiction / Ethnic / Native American||Animals - Rabbits||Adventure and adventurers||Ball games||Fiction||Rabbits|
Tropic of Venus	9780929654690	|Erotica - General||Erotic fiction||Fiction - Adult||Fiction|
Ripshin	9780930095130	|Popular American Fiction||Appalachian Region, Southern||Autobiographical fiction||Virginia||Young men||Fiction|
Infant Joe	9780937408247	|Abortion||Abortion in literature||Family / Parenting / Childbirth||Fetus||Fiction||Moral and ethical aspects||Mother and child||Christianity||Family & Relationships / Pregnancy & Childbirth|
Telling Tales (365)	9780837203652	Fiction
Peanut Butter Tarzan and Roosters Activity Book	9780939514090	|Activities||Family / Parenting / Childbirth||Fiction|
Noah's Woman	9780843942989	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Little Women	9780848814779	|Classics||Fiction|
Under the Bottom Line	9781401002657	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Two Novellas	9781401003197	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Yeah! a Book of Shortstories	9781401004330	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Shadow Walkers	9781401015114	|Horror & ghost stories||Modern fiction||Horror - General||Fiction||Fiction - Horror|
Domestic Terrorism	9781401028671	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Ranch and I	9781401028732	|General & Literary Fiction||General||Fiction||Fiction - General|
The Pilgrimage	9781401048457	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Ciceros Progeny	9781401059484	|Crime & mystery||General||Fiction||Fiction - General|
Stalin's Gold	9781401062705	|Adventure / thriller||Action & Adventure||Historical - General||Fiction||Fiction - Historical|
Touchdown Jesus	9781401067373	|General & Literary Fiction||General||Fiction||Fiction - General|
A Love Not of This Time	9781401067700	|Modern fiction||Romance||Romance - General||Fiction||Fiction - Romance|
Reunion in the Rockies	9781401070298	|Romance||Romance - General||Fiction||Fiction - Romance|
Jessica	9781401092627	|General & Literary Fiction||General||Fiction||Fiction - General|
Swarm	9780960763030	|Lesbian||Lesbians||Poetry||Physics||Prostitution||Drug abuse||General||Fiction||Fiction - General|
The Big Book of Adventure	9781402751561	|Classic fiction||Juvenile Short Story Collections||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Action & Adventure - General||Juvenile Fiction / Action & Adventure||STUDY NOTES - Quamut||Mysteries, Espionage, & Detective Stories||Short Stories||Adventure and adventurers||Adventure stories||Children's stories||Fiction|
Buddy Reardon in Pursuit of the Lone Ranger	9781403319098	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Broken Hearts-Bloody Trails	9781403345851	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Deliver Us from Evil	9781403399151	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Five Thousand an Hour  How Johnny Gamble Won the Heiress	9781404304413	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Maid Marian	9781404315891	|Modern fiction||Historical - Arthurian||Fiction||Fiction - Historical|
The Moon Endureth	9781404320918	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
The Purcell Papers	9781404325838	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
The Two Wives	9781404334519	|General & Literary Fiction||General||Fiction||Fiction - General|
The Valley of Decision	9781404337831	|Modern fiction||Literary||Fiction||Literature - Classics / Criticism|
A Woodland Queen	9781404338906	|Modern fiction||Literary||Fiction||Fiction - General|
The Wheels of Chance	9781404339361	|Science fiction||Literary||Science Fiction - General||Fiction||Fiction - General|
A Waif of the Plains	9781404340459	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
Beauchamps Career	9781404343337	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Celibates	9781404346192	|General & Literary Fiction||General||Fiction||Fiction - General|
The House of Pride and Other Tales of Hawaii	9781404346420	|General & Literary Fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Devil's Ford	9781404348554	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism|
The Efficiency Expert	9781404349186	|General & Literary Fiction||General||Fiction||Fiction - General|
El Dorado	9781404349278	|General & Literary Fiction||General||Fiction||Fiction - General|
The Monster Men	9781404353480	|General & Literary Fiction||Science fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Angling Sketches	9781404360556	|General & Literary Fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Cap'N Warren's Wards	9781404363410	|General & Literary Fiction||General||Fiction||Fiction - General|
Seven O'Clock Stories (Dodo Press)	9781406508697	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
What About Me (The New Baby)	9780859532327	|Board books||Fiction||General||Children's Books/Baby-Preschool||Children: Babies & Toddlers|
Reginald in Russia and Other Sketches (Dodo Press)	9781406542899	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Bleak House, Volume I (Dodo Press)	9781406554496	|General & Literary Fiction||Classics||Fiction / General||General||Fiction||Fiction - General|
Mistress Wilding	9781406800173	|Classics||Fiction / Classics||Fiction||Fiction - General||Literature: Classics|
Imogen A Pastoral Romance From the Ancient British	9781406811322	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Turns of Fortune And Other Tales	9781406838213	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Cleg Kelly, Arab of the City	9781410108456	|General & Literary Fiction||General||Fiction||Fiction - General|
Chauncey Stories	9781410700933	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4|
Cries from the Storm	9781410706195	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Sweet Demon Love Baby	9781410709875	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Through the Storm	9781410724984	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Boyson	9781410737540	|General & Literary Fiction||General||Fiction||Fiction - General|
Key to Superunification	9781410796813	|PHYSICS||History & Surveys - Modern||Philosophy||Fiction|
Queen Victoria	9781411509696	|Historical - General||Fiction|
Moments	9780962965104	|General||Fiction||Interpersonal||Perception||Relationships||Short Stories (single author)||Short stories||Short stories, American||Fiction / Short Stories (single author)||Fiction - General|
Tears	9780963092618	|Algonquian Indians||Fiction||Indians of North America||Minnesota||Red Cloud|
The Con Man	9780963820501	|General||Popular American Fiction||Fiction - General||Swindlers and swindling||Fiction|
Jane_E, Friendless Orphan	9781411690509	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
You, Mommy and Me	9781411697614	|Fiction||JUV000000|
The Colour of Love	9781412006569	|General & Literary Fiction||General||1-4120-0656-2,1412006562,03-1026,trafford,anne,hemingway,the colour of love,love,god,religion||Fiction|
One of a Kind Star	9781412030175	|Fiction||Juvenile Fiction / Religious / Christian||Religious - Christian||Religious - General||Juvenile Fiction||Children's 9-12 - Fiction - Religious||Children: Grades 1-2|
Preacher	9781413400748	|War fiction||War & Military||Fiction||Fiction - Men's  Adventure|
Phyle of Scorpion	9781413407938	|General & Literary Fiction||Humorous||Fiction||Fiction - General|
Ghost Points	9781413437010	|General & Literary Fiction||Literary||Fiction - General||Fiction|
Downtown Ducks	9781413438031	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Shamrocks in the Heather (Fifth in the Brothers Series - First in the Shamrocks Saga)	9781413439090	|Fantasy - Contemporary||Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Sanguine Fluid	9781413441284	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Grey Ghost	9781413442175	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Gray Monday	9781413448238	|War fiction||War & Military||Fiction||Fiction - Men's  Adventure|
A Breath of Old Smoke	9781413452983	|Romance||Romance - Fantasy||Fiction||Fiction - Romance||Romance: Gothic|
Simon Of Bjorgvin	9781413461206	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Vampire of the Future And the Planet of Bondage	9781413493764	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Lambeg Echoes	9781413705324	|General & Literary Fiction||General||Fiction||Fiction - General|
Enchanted Hearts 	9781413713381	|General & Literary Fiction||Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
Obsession	9781413719512	|General & Literary Fiction||Psychological||Suspense||Fiction / Suspense||Fiction||Fiction - Psychological Suspense|
Annie's Secret	9781413733624	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten|
Rivers of Joy	9781413745405	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Megan's Promise	9781413760613	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Corporate Glory	9781413771909	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Maggie Rose and Sass	9781413779646	|Fiction||General||Fiction / General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Paul Is Dead	9781413785371	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Bronze Bottle	9781413796100	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Breed	9781413797527	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
What Goes Around Comes Around	9781414029801	|General & Literary Fiction||General||Fiction||Fiction - General|
The Healing Beach	9781414055978	|Biography: general||Death, Grief, Bereavement||Personal Memoirs||Women||Biography / Autobiography||Fiction|
Moon-face And Other Stories	9781414215013	|Classic fiction||Classics||Short Stories (single author)||Fiction||Literature - Classics / Criticism||Literature: Classics|
True Tilda	9781414230733	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Light	9781414236520	|General & Literary Fiction||General||Fiction||Fiction - General|
The Lady Of Big Shanty	9781414242248	|General & Literary Fiction||General||Fiction||Fiction - General|
Once upon a Time Line	9780964853911	|Science Fiction - Anthologies||Crime & mystery||Mystery & Detective - General||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Audio Adult: Books On Tape|
