Title	ISBN	Subjects
Deadwood	9780451167064	|Fiction / General||Fiction|
Run for It (Matt Christopher Sports Classics)	9780613506380	|Social Issues - General||Sports & Recreation - Miscellaneous||Short Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Perseverance||Perseverance (Ethics)||Physical fitness||Running||Children: Grades 3-4|
Charge it to the Game	9780979265600	|General||Literature & Fiction / Genre Fiction||Urban Life||Fiction||Fiction - General|
Lust, Caution	9780307387448	|Literary||Fiction / Literary||Chinese (Language) Contemporary Fiction||Fiction||Fiction - General|
The Scarlet Pimpernel	9781419181504	|Classic fiction||Historical fiction||Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||Historical - General||British||Fiction / Classics||Fiction-Historical - General||History|
Song of the Swallows	9780808528234	|Classics||Swallows||Children: Grades 3-4||Children's Books/Ages 4-8 Fiction||California||Fiction||Missions, Christian|
Now Zoey's Alone	9780613264273	|Love & Romance||Social Situations - Teen Lifestyle||Social Issues - Dating & Sex||Juvenile Fiction||Children's 12-Up - Fiction - General||Dating (Social customs)||Fiction||Stalking||Children: Young Adult (Gr. 7-9)|
True Colors	9780373251919	|Romance||Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Night of the Vampire (Spooksville)	9780613150354	|Horror & Ghost Stories||Children's Books/Ages 9-12 Fiction||Fiction||Horror stories||Vampires||Children: Grades 3-4|
Seasons of Glory	9780312966256	|Romance - Western||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
The Pendant	9781413493337	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Gunman's Reckoning	9781428004375	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
Sonny A Christmas Guest	9781414291987	|Christmas books||Fiction||Holidays & Festivals - Christmas||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||Holidays & Celebrations - Christmas & Advent||Holidays & Celebrations - Christmas|
People of the Mist (North America's Forgotten Past, Book Nine)	9780812515602	|Fantasy||Modern fiction||General||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
In Time of Harvest	9780816154852	|Pastoral fiction||Large print books||Fiction - Western||Large Print||Westerns||Fiction||Large type books||New Mexico|
Sylvie and Bruno Concluded [EasyRead Comfort Edition]	9781425047757	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
By Candlelight	9780821757031	|Romance||Romance: Modern||Fiction||Fiction - Romance||FIC027020||FIC||Romance - Contemporary||Fiction / Romance / Contemporary|
Ragged Dick	9781414501161	|Fiction||Literature: Classics||FIC004000||Classics|
Long Lost Bride (Fairytale Weddings) - Larger Print	9780373158256	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
Gangster Girl Saga	9781601620248	|Modern fiction||General||Urban Life||Literature & Fiction / Genre Fiction||Fiction / General||Fiction||Fiction - General|
The Kitten Who Thought He Was a Mouse	9780307130815	|General||Juvenile Fiction / General||Children's 4-8||Cats||Fiction||Mice||Children: Grades 1-2|
Empyre	9780345485038	|Espionage & spy thriller||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Science Fiction - General||Fiction / Science Fiction / General||Science Fiction - High Tech||Central Intelligence Agency||Intelligence officers||Science Fiction||United States.|
Four Seasons of Chester County	9780960540044	Fiction
In the Days of Poor Richard	9781428047501	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Christie Johnstone	9780809596027	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Moon's Fury (A Tale of the Sazi, Book 5)	9780765356642	|Horror & ghost stories||Romance||American Light Romantic Fiction||Science Fiction And Fantasy||Fiction||Fiction - Romance||Romance: Gothic||Romance - General||Romance - Paranormal||Fiction / Romance / General||Romance - Fantasy|
Relentless (Heat) (Temptation, 841)	9780373259410	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Mary Anerley	9781404353329	|General & Literary Fiction||Fiction - General||Fiction||General|
Game for Anything (Black Lace)	9780352336392	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Phantom Wires (A Novel)	9781428075962	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Essential Power Man and Iron Fist, Vol. 1 (Marvel Essentials)	9780785127260	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Impossible Bargain (Harlequin Presents, No 1125)	9780373111251	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Dice With Domination (Nexus)	9780352340238	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
The Texan Scouts	9780899685694	|General||Fiction||Fiction - General|
Wife In Disguise (Lone Star Canyon) (Silhouette Special Edition, No 1383)	9780373243839	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
The Bedroom Barter (Harlequin Presents #2442) (Foreign Affairs)	9780373124428	|English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Betrayal (Dismas Hardy)	9781423339700	|Legal||Fiction||Unabridged Audio - Fiction/Suspense & Thriller|
To the Brink (The Bodyguards, Book 3)	9780312990930	|Romance - Suspense||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
A Cat Named Brat (Alice Nestleton Mysteries)	9780792726456	|Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
A Manifest Destiny	9780738809533	|Espionage & spy thriller||Espionage/Intrigue||Thrillers||Fiction - Espionage / Thriller||Fiction|
A Gigantic Mistake	9781930997967	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
The Three Guardsmen (Works of Alexandre Dumas)	9781589632776	|General & Literary Fiction||Literary studies: general||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Stevie	9780060257637	|General||Children's Books/Ages 4-8 Fiction||Fiction||Friendship||Children: Babies & Toddlers|
No Truce With Kings	9781556562679	|Fiction||Audio - Science Fiction / Fantasy||Audio Adult: Books On Tape||Fantasy - Epic||Science Fiction - Space Opera||Science Fiction - General|
Oscar Wilde From Purgatory	9781419139345	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Can Such Things Be?	9780891901853	Fiction
Clyde, the Elf That Santa Fired	9781418437374	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Holidays & Festivals / Christmas||Holidays & Celebrations - Christmas|
McNally's Puzzle (Archy McNally Novels (Audio))	9780671537920	|Fiction||Audio - Mystery||Audio Adult: Books On Tape||Mystery & Detective - Hard-Boiled||Fiction / General||Mystery & Detective - General||Audiobooks|
The Man Who Lost Himself	9781417931026	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Handy Man To Have Around (Smytheshire Massachusetts) (Silhouette  Romance, No 1157)	9780373191574	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Passion	9780312343699	|Historical - General||Literary||Fiction / Historical||Fiction||Fiction - General||Poets|
Men in the Sun and Other Palestinian Stories (Arab Authors, 11)	9780894103926	|Fiction||Modern fiction||Short stories||Unassigned Title|
The Scheme for Full Employment	9780312310295	|Literary||Fiction / Literary||Popular English Fiction||Fiction - General||Fiction|
White Mans Justice, Black Man's Grief	9780870679483	|General||Literature & Fiction / General||Literary||Fiction||Fiction - General|
The Surprise Christmas Bride	9780373198962	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Charade	9780373389742	|Romance - General||Suspense||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Potsdam Bluff	9780735104525	|Espionage/Intrigue||Fiction||(1945)||Potsdam Conference||Mystery/Suspense|
Baby Proof	9780312348649	|Novel||Fiction||Fiction - General||General||Fiction / General||Couples||Domestic fiction|
Murder by Sacrilege	9780345376930	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A Sister's Secret (Large Print)	9781597899826	|Christian - Romance||Contemporary Romance||Romance||Fiction||Fiction - Religious|
Cauldron	9780441015252	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Science Fiction|
Acerbus Erus: Volume One	9781410748201	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Barn Party (I Am Reading)	9780753458549	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||General||Juvenile Fiction / General||Readers - Beginner||Short Stories||Chickens||Domestic animals||Fiction||Parties|
Probable Cause	9781564311429	|Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
The People That Time Forgot	9781419177026	|General & Literary Fiction||Fiction - General||Fiction||General|
A Caress of Twilight (Meredith Gentry, Book 2)	9780345423429	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General|
Sarah's Girls	9780804010955	|Historical - General||Fiction||Fiction - Historical||West Virginia||Fiction / Historical||Domestic fiction||Historical fiction|
Fairy Tales for Grown-Ups	9781420892062	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Twice Shy	9781572708594	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense|
Oklahoma Pride	9780816151011	|Westerns||Large type books||Holt family (Fictitious charac||Fiction - Western||Large Print||Oklahoma||Family||Fiction||Holt family (Fictitious characters)|
Hide and Peep (Fairy School)	9780613255059	|Readers - Chapter Books||School & Education||Science Fiction, Fantasy, & Magic||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Fairies||Fiction||Infancy||Schools||Children: Grades 1-2|
The Blob That Ate Everyone	9780613019866	|Horror & Ghost Stories||Children's 9-12 - Fiction - Horror||Fiction||Horror stories||Monsters||Children: Grades 3-4|
The Silver Pencil	9780844667942	|Classics||Fiction||Children's 9-12 - Fiction - General|
Bad Start for Santa Claus	9780613073011	|General||Children's 4-8 - Picturebooks||Christmas||Fiction||Lost and found possessions||Santa Claus||Children: Grades 2-3|
I'm A Little Frog (Finger-Puppet Pal)	9781904613084	|Board books||Novelty, toy & die-cut books||Habitations||Children: Preschool||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Toy and movable books||Specimens||Animals - Frogs & Toads||Social Issues - Lost & Found||Children's Books/Ages 4/8 Fiction||Juvenile Fiction / Animals / Alligators & Crocodiles||Juvenile Fiction / Social Situations / General||Juvenile Fiction/Animals - Frogs & Toads||Animals||Fiction||Frogs|
Satan's Stronghold	9780595404674	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Thrillers||Fiction / Suspense||Fiction-Thrillers|
Getting Through the Night	9780345341969	|Psychology||General||Fiction||Christian Life - General||Inspirational||Self-Help / Death, Grief, Bereavement||Consolation||Grief||Christianity - Christian Life - General|
Albert Savarus	9780686538967	Fiction
Chasing Rainbows	9780515073874	Fiction
Cutter's Run (A Brady Coyne Mystery)	9780312984960	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Astroball Free-4-All (AstroKids)	9780613950480	|General||Juvenile Fiction||Children's 9-12 - Fiction - General||Ball games||Contests||Fiction||Space stations||Sportsmanship||Children: Grades 4-6|
My Friend the Painter	9780785793113	|Children: Grades 3-4||Fiction||Friendship||Artists||Suicide|
Arthur's Loose Tooth	9780833506740	|Humorous Stories||Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Teeth||Health & Daily Living - Tooth Loss & Tooth Fairy||Animals - General||Brothers and sisters||Babysitters||Courage|
Scratch on the Dark	9780708957677	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
101 Dalmatians	9780807206737	|Unabridged Audio - Fiction/General||General||Dalmatian dog||Juvenile Fiction||Audio: Juvenile||Classics||Children's audiobooks||Dogs||Fiction|
Mackinac Passage	9781882376292	|Mystery & Detective - General||Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Mystery/Suspense||Mysteries, Espionage, & Detective Stories||Sale Books|
Quickening	9780345437730	|General||Fiction / General||Psychological||Fiction - General||Fiction|
And While My Body Sleeps	9780970600769	|Thrillers||Fiction||Fiction - General||Visionary & Metaphysical||General|
Resort to Murder	9780736668514	|Mystery & Detective - General||Fiction||Audio Adult: Books On Tape|
The Paradise War	9780786194353	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
Escape	9781588070265	|Men's Adventure||Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Mystery & Detective - General|
Moonlight for Maggie	9780965534093	|FIC||FIC000000||General||Fiction|
Enchanter, the (Picador Books)	9780330300704	|Modern fiction||Literary||Literature - Classics / Criticism||Fiction|
