Title	ISBN	Subjects
Gatekeeper (Joe Gunther Mysteries)	9780792730583	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural|
Armageddon	9780552136815	|Fantasy||Humorous||Science Fiction - General||FICTION_SCIENCE FICTION_GENERAL||Fiction / Humorous||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Flesh and Blood	9780553118971	|General||Fiction||Fiction - General|
Maud Flies Solo	9780553157864	|General||Non-Classifiable||Children: Babies & Toddlers||Fiction||Children's 9-12||Brothers and sisters|
The Father Hunt	9780553247282	|Modern fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Game (Dark Forces, No. 1)	9780553252118	|Non-Classifiable||Horror||Nonfiction - General||Fiction||Occult sciences||Children: Young Adult (Gr. 7-9)|
Sophie's Choice	9780553259605	|General||Non-Classifiable||Fiction||Fiction - General|
Watcher in the Mist	9780553260328	|General||Non-Classifiable||Fiction||Children's Books - Young Adult||Mystery and detective stories||Supernatural||Children: Young Adult (Gr. 10-12)|
Outcast	9780553268669	|General||Non-Classifiable||Schools||Children's 12-Up - Fiction - General||Fiction||Self-acceptance|
Double Jeopardy	9780553269055	|Adventure stories||Love & Romance||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Love & Romance||Mystery and detective stories|
SUGARCANE ISLAND (Choose Your Own Adventure, No 62)	9780553276268	|Non-Classifiable||Fiction||Nonfiction - General||Adventure and adventurers||Plot-your-own stories||Children: Grades 4-6|
Fire Queen	9780553276350	|Non-Classifiable||Nonfiction - General||Fiction|
STOCK CAR CHAMPION	9780553282948	|Sporting stories||Stock car racing||General||Children's 12-Up - Fiction - General||Children: Grades 4-6||Non-Classifiable||Fiction||Juvenile literature||Plot-your-own stories|
BLOOD KIN (Mountain Majesty No. 4)	9780553288889	|Westerns - Pioneer||Non-Classifiable||Fiction - Western||Fiction|
MY SECRET HEART	9780553299861	|Teenage romance||Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / General||Dating (Social customs)||Jealousy|
Crime of Two Cities (Ghostwriter)	9780553482799	|Mystery fiction||Ghosts||Children's 9-12||Children: Grades 3-4||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Fiction||Mystery and detective stories|
The Ghost	9780553502091	|Unabridged Audio - Fiction/Romance||Fiction||Audio Adult: Books On Tape||Romance - General||Fiction / General||Audiobooks||General|
Necessary Risks	9780553567847	|General||Non-Classifiable||Fiction - General||Fiction|
Quasar	9780553568868	|Fantasy||Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction - Science Fiction|
Native Angels	9780553569940	|Mystery & Detective - General||Non-Classifiable||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective|
Dance on the Wind	9780553572810	|Modern fiction||Native American||Westerns - Pioneer||History / Native American||Fiction - Western||Fiction|
People of the Whistling Waters	9780553576573	|Historical - General||Fiction / Historical||Fiction - Historical||Fiction|
Public Secrets	9780553589474	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Dangerous Games (Riley Jensen, Guardian, Book 4)	9780553589597	|Australian Novel And Short Story||Science Fiction And Fantasy||Fiction||Fiction - Romance||Fantasy||Romance - Paranormal||Fiction / Fantasy / Contemporary||Fantasy - Contemporary|
Rewriting Scotland	9780719060328	|Literary studies: from c 1900 -||Novels, other prose & writers: from c 1900 -||National characteristics, Scottish, in literature||History and criticism||History Of Civilization And Culture (General)||Scottish Novel And Short Story||Scotland||Fiction||Literature - Classics / Criticism||English||Literary Criticism||Intellectual life||English, Irish, Scottish, Welsh||Regional, Ethnic, Genre, Specific Subject||Literary Criticism & Collections / English, Irish, Scottish, Welsh||Civilization||General||Scottish fiction||20th century||National characteristics, Scot|
Barbie Movie Theater Storybook & Movie Projector	9780794406820	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Girls & Women||Juvenile Fiction / General||Interactive Adventure||Movie Tie - In||Barbie (Fictitious character)||Fairy tales||Fiction||Princesses|
Doctor Who	9780563486152	|Science fiction||Science Fiction - General||Graphic Novels||Fiction||Graphic Novels - Science Fiction||Fiction / Science Fiction / General|
Heart of TARDIS	9780563555964	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - Series|
Not 1982. Not the 9 O'Clock News	9780571118533	|Modern fiction||Fiction|
Fatal Cut	9780727854384	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction - Mystery/ Detective||Fiction||General|
The Payoff (Chief Inspector Roger Hayes)	9780727862402	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Cultural Region/British Isles||Detectives||Fiction / Mystery & Detective / Police Procedural||Fiction / Mystery/ Detective||Mystery & Detective - General||Antiquities||Detective and mystery stories||England||Oxfordshire||Police||Russia (Federation)|
Cinnamon Sky	9780727864390	|Historical fiction||English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||19th century||Dorset (England)||Fiction / Romance||Fiction / Romance / Historical||History||Inheritance and succession||Sisters|
A Truthful Injustice (Severn House Large Print)	9780727873484	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective||Large type books|
Dead Centre (Severn House Large Print)	9780727874849	|Adventure / thriller||Romance||Suspense||English Mystery & Suspense Fiction||Fiction||Fiction - General||Mystery/Suspense||General||Fiction / General||Mystery & Detective - General|
Black Eagle Child	9780802134288	|Indigenous peoples||Modern fiction||Sociology||Indian artists||Fiction||Social Science||Poetry||North America||Indian authors||American - General||General||Biography & Autobiography-General||Fiction / Literary||Poetry / Single Author / American||Ethnic Studies - Native American Studies||Young Bear, Ray A||Biography||Fox Indians||Iowa|
The Temple	9780802135247	|Modern fiction||General||Fiction / Literary||Fiction - General||Fiction|
From Where You Dream	9780802142573	|Creative writing guides||Literary studies: general||Writing skills||Language||Language Arts & Disciplines||Language Arts / Linguistics / Literacy||Composition & Creative Writing - Fiction||Language Arts & Disciplines / Composition & Creative Writing||Composition & Creative Writing - General||Authorship||Fiction||Technique|
Powderhouse	9780802313317	|General||Fiction - General||Short Stories (single author)||Fiction|
The Year's Best Mystery and Suspense Stories, 1988	9780802710505	|Mystery/Suspense||Mystery & Detective - General||American Mystery & Suspense Fiction||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Suspense||Mystery and detective stories||Detective and mystery stories, American||Detective and mystery stories, English|
Claudia and the Mystery in the Painting	9780590059725	|Mystery and detective stories||Children: Grades 3-4||Children's 9-12 - Fiction - Mysteries / Detective||Mysteries, Espionage, & Detective Stories||Art||Artists||Fiction|
The Mighty	9780590110228	|Social Issues - General||Movie Tie - In||Friendship||Children's 12-Up - Fiction - General||Children: Grades 4-6||Social Situations - General||Physically handicapped||Humorous Stories||Fiction||Learning disabilities|
Watchers #5	9780590115001	|Science Fiction, Fantasy, & Magic||Horror & Ghost Stories||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Children: Grades 3-4||Science fiction||Fiction||Islands|
Puppies in the Pantry (Animal Ark Series #3)	9780590187510	|Readers - Chapter Books||Motion pictures||Children's Books/Ages 9-12 Fiction||Fiction||Veterinarians||Production and direction||Action & Adventure - General||Animals - Dogs||Juvenile Fiction / Animals / Dogs||Dogs|
Clifford's Good Deeds (Clifford the Big Red Dog)	9780590335898	|General||Dogs||Fiction||Children's 4-8||Children: Grades 1-2|
101 Outer Space Jokes (101 Joke Book)	9780590429726	|Jokes||Children's All Ages||Children's Books/All Ages||Children: Babies & Toddlers||General||Fiction||American wit and humor, Juvenile|
Orchestranimals	9780590431514	Fiction
Welcome to my World	9780736410823	|Movie Tie - In||Fiction||Atlantis||Juvenile Fiction||Children's 9-12 - Picturebooks||Children: Grades 2-3||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Adventure and adventurers|
Family Guardian	9780803497979	|Romance - General||Fiction||Fiction - General||Romance: Modern||General|
DRESS CIRCLE (Fortunes, No 6)	9780804100922	|General||Non-Classifiable||Fiction - General||Fiction|
Dead in the Water	9780804108553	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery and detective stories|
Ecstasy	9780804119795	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical|
Journey to the West	9780738842516	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Hero's Quest Betrayed	9780738899732	|Fantasy||General & Literary Fiction||Literature of special Lesbian interest||Fiction - Fantasy||Fiction||Fantasy - Epic||Lesbian||Fantasy - General|
The Ranch	9780739315989	|Sagas||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Psychological||General||Fiction / General|
Desert Fire	9780741429148	|Men's Adventure||Fiction|
Virgin	9780743204859	|Historical fiction||Literary||Fiction - Historical||Edward VI, 1547-1553||Queen, consort of Henry VIII, King of England,||I,||Fiction||History||Great Britain||Historical - General||Catharine Parr||Fiction / Historical||Seymour, Thomas Seymour||Catharine Parr,||Queen of England,||1512-1548||1533-1603||Elizabeth|
Urashima Taro and Other Japanese Children Stories	9780804806091	|Fiction||Fairy Tales & Folklore - Anthologies||Juvenile Fiction||Children's All Ages - Fiction - General||Fiction - General||Children: Grades 1-2||Anthologies (multiple authors)|
Silas Marner	9780804900140	|Family - Orphans & Foster Homes||Fiction||Children's All Ages|
Mysterious Island (Airmont Classic; Cl77)	9780804900775	|Science Fiction - General||Fiction||Fiction - Science Fiction|
Ancestral Truths	9780805037791	|General||Fiction - General||Fiction|
Gretchen Groundhog, It's Your Day!	9780807530597	|Juvenile Fiction||Groundhog Day||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Woodchuck||Holidays & Celebrations - Other, Nonreligious||Animals - Mammals||Fiction|
The Merlot Murders	9780743289900	|Modern fiction||Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Vintners||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Mystery fiction||Virginia|
Malinche	9780743290357	|Romance - Historical||Fiction||Fiction - Romance||Fiction / General||Historical - General||1485-1547||Conquest, 1519-1540||Cortâes, Hernâan,||History||Marina,||Mexico||ca. 1505-ca. 1530|
The Way of the Warrior	9780743420822	|Fiction||Fiction - Science Fiction||Science Fiction - General||Science Fiction - Star Trek|
Twin of Ice / Twin of Fire	9780743422949	|Romance: Historical||Fiction||Fiction - Romance||Fiction / Romance / General||Romance - Historical|
Second Genesis	9780743458610	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
A Kingdom of Dreams	9780743474153	|Romance - General||Fiction - Romance||Fiction||General|
American Gothic	9780743479158	|Crime & mystery||Horror & ghost stories||Horror - General||Fiction||Fiction - Psychological Suspense||Horror||Psychological||Fiction / Horror|
Color Me Guilty	9780743480017	|General & Literary Fiction||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction||Fiction / Mystery & Detective / General||General|
Untitled Alan Furst	9780743533874	|Unabridged Audio - Fiction/General||Fiction||General||Fiction / General|
Words of Silk (Brown, Sandra)	9780743535946	|Unabridged Audio - Fiction/Romance||Romance - Contemporary||Fiction||Romance: Modern||Fiction / Thrillers||Romance - General||Audiobooks|
Crystal (The Glassmakers Saga)	9780747231509	|Popular English Fiction||Modern fiction||Fiction - General||Fiction|
Kiss the Dust (Contents)	9780749708573	|Fiction||General||Children's 9-12 - Fiction - General||Juvenile Fiction|
The Breathless Summer	9780750511636	|Historical fiction||Romance: historical||General||Fiction||Fiction - General|
Outlaw Red	9780808540427	|Animals - Dogs||Children: Grades 4-6||Dogs||Children's Books/Ages 9-12 Fiction||Fiction|
At The Foot Of The Rainbow	9780809544745	|Classic fiction||Fiction - General||Fiction||General|
Kenelm Chillingly	9780809589708	|General & Literary Fiction||Fiction - General||Fiction||Literary||Fiction / Literary|
The Island of Doctor Moreau	9780809593118	|Classic fiction||Science Fiction||Fiction||Fiction - Science Fiction||Classics||Science Fiction - General||Fiction / Science Fiction / General||Fiction-Classics|
